"MEASURE","Measure","REGIONTYPE","Geography Level","LGA_2015","Region","FREQUENCY","Frequency","TIME","Time","Value","Flag Codes","Flags"
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","54310","Karratha (C)","A","Annual","2015","2015",26228,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","54340","Katanning (S)","A","Annual","2015","2015",4350,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","54410","Kellerberrin (S)","A","Annual","2015","2015",1219,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","54480","Kent (S)","A","Annual","2015","2015",521,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","54550","Kojonup (S)","A","Annual","2015","2015",1999,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","54620","Kondinin (S)","A","Annual","2015","2015",1055,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","54690","Koorda (S)","A","Annual","2015","2015",435,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","54760","Kulin (S)","A","Annual","2015","2015",799,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","54830","Kwinana (C)","A","Annual","2015","2015",37149,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","54900","Lake Grace (S)","A","Annual","2015","2015",1314,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","54970","Laverton (S)","A","Annual","2015","2015",1216,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","55040","Leonora (S)","A","Annual","2015","2015",2476,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","55110","Mandurah (C)","A","Annual","2015","2015",83931,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","55180","Manjimup (S)","A","Annual","2015","2015",9404,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","55250","Meekatharra (S)","A","Annual","2015","2015",1376,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","55320","Melville (C)","A","Annual","2015","2015",106655,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","55390","Menzies (S)","A","Annual","2015","2015",378,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","55460","Merredin (S)","A","Annual","2015","2015",3291,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","55530","Mingenew (S)","A","Annual","2015","2015",473,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","55600","Moora (S)","A","Annual","2015","2015",2539,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","55670","Morawa (S)","A","Annual","2015","2015",879,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","55740","Mosman Park (T)","A","Annual","2015","2015",9547,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","55810","Mount Magnet (S)","A","Annual","2015","2015",643,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","55880","Mount Marshall (S)","A","Annual","2015","2015",449,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","55950","Mukinbudin (S)","A","Annual","2015","2015",468,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","56090","Mundaring (S)","A","Annual","2015","2015",40015,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","56160","Murchison (S)","A","Annual","2015","2015",114,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","56230","Murray (S)","A","Annual","2015","2015",17262,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","56300","Nannup (S)","A","Annual","2015","2015",1307,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","56370","Narembeen (S)","A","Annual","2015","2015",795,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","56450","Narrogin (S)","A","Annual","2015","2015",891,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","56520","Narrogin (T)","A","Annual","2015","2015",4467,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","56580","Nedlands (C)","A","Annual","2015","2015",23084,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","56620","Ngaanyatjarraku (S)","A","Annual","2015","2015",1420,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","56730","Northam (S)","A","Annual","2015","2015",11555,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","56790","Northampton (S)","A","Annual","2015","2015",3253,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","56860","Nungarin (S)","A","Annual","2015","2015",218,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","56930","Peppermint Grove (S)","A","Annual","2015","2015",1646,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","57000","Perenjori (S)","A","Annual","2015","2015",895,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","57080","Perth (C)","A","Annual","2015","2015",21092,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","57140","Pingelly (S)","A","Annual","2015","2015",1188,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","57210","Plantagenet (S)","A","Annual","2015","2015",5185,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","57280","Port Hedland (T)","A","Annual","2015","2015",16483,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","57350","Quairading (S)","A","Annual","2015","2015",1044,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","57420","Ravensthorpe (S)","A","Annual","2015","2015",2263,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","57490","Rockingham (C)","A","Annual","2015","2015",128962,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","57630","Sandstone (S)","A","Annual","2015","2015",105,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","57700","Serpentine-Jarrahdale (S)","A","Annual","2015","2015",24108,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","57770","Shark Bay (S)","A","Annual","2015","2015",951,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","57840","South Perth (C)","A","Annual","2015","2015",46244,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","57910","Stirling (C)","A","Annual","2015","2015",227566,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","57980","Subiaco (C)","A","Annual","2015","2015",20423,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","58050","Swan (C)","A","Annual","2015","2015",133303,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","58190","Tammin (S)","A","Annual","2015","2015",406,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","58260","Three Springs (S)","A","Annual","2015","2015",614,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","58330","Toodyay (S)","A","Annual","2015","2015",4544,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","58400","Trayning (S)","A","Annual","2015","2015",326,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","58470","Upper Gascoyne (S)","A","Annual","2015","2015",264,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","58510","Victoria Park (T)","A","Annual","2015","2015",38450,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","58540","Victoria Plains (S)","A","Annual","2015","2015",914,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","58570","Vincent (C)","A","Annual","2015","2015",37461,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","58610","Wagin (S)","A","Annual","2015","2015",1920,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","58680","Wandering (S)","A","Annual","2015","2015",434,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","58760","Wanneroo (C)","A","Annual","2015","2015",188785,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","58820","Waroona (S)","A","Annual","2015","2015",4055,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","58890","West Arthur (S)","A","Annual","2015","2015",904,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","59030","Westonia (S)","A","Annual","2015","2015",259,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","59100","Wickepin (S)","A","Annual","2015","2015",718,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","59170","Williams (S)","A","Annual","2015","2015",937,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","59250","Wiluna (S)","A","Annual","2015","2015",1156,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","59310","Wongan-Ballidu (S)","A","Annual","2015","2015",1480,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","59320","Woodanilling (S)","A","Annual","2015","2015",422,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","59330","Wyalkatchem (S)","A","Annual","2015","2015",525,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","59340","Wyndham-East Kimberley (S)","A","Annual","2015","2015",8660,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","59350","Yalgoo (S)","A","Annual","2015","2015",402,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","59360","Yilgarn (S)","A","Annual","2015","2015",1552,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","59370","York (S)","A","Annual","2015","2015",3460,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","60210","Break O'Day (M)","A","Annual","2015","2015",6469,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","60410","Brighton (M)","A","Annual","2015","2015",16010,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","60610","Burnie (C)","A","Annual","2015","2015",19887,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","60810","Central Coast (M)","A","Annual","2015","2015",22401,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","61010","Central Highlands (M)","A","Annual","2015","2015",2309,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","61210","Circular Head (M)","A","Annual","2015","2015",8245,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","61410","Clarence (C)","A","Annual","2015","2015",54674,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","61510","Derwent Valley (M)","A","Annual","2015","2015",10026,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","61610","Devonport (C)","A","Annual","2015","2015",25533,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","61810","Dorset (M)","A","Annual","2015","2015",7105,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","62010","Flinders (M)","A","Annual","2015","2015",783,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","62210","George Town (M)","A","Annual","2015","2015",6802,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","62410","Glamorgan/Spring Bay (M)","A","Annual","2015","2015",4493,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","62610","Glenorchy (C)","A","Annual","2015","2015",45827,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","62810","Hobart (C)","A","Annual","2015","2015",50714,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","63010","Huon Valley (M)","A","Annual","2015","2015",16354,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","63210","Kentish (M)","A","Annual","2015","2015",6481,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","63410","King Island (M)","A","Annual","2015","2015",1577,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","63610","Kingborough (M)","A","Annual","2015","2015",35833,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","63810","Latrobe (M)","A","Annual","2015","2015",10938,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","64010","Launceston (C)","A","Annual","2015","2015",67078,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","64210","Meander Valley (M)","A","Annual","2015","2015",19686,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","64610","Northern Midlands (M)","A","Annual","2015","2015",12749,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","64810","Sorell (M)","A","Annual","2015","2015",13955,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","65010","Southern Midlands (M)","A","Annual","2015","2015",6278,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","65210","Tasman (M)","A","Annual","2015","2015",2405,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","65410","Waratah/Wynyard (M)","A","Annual","2015","2015",14289,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","65610","West Coast (M)","A","Annual","2015","2015",4483,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","65810","West Tamar (M)","A","Annual","2015","2015",23202,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","70200","Alice Springs (T)","A","Annual","2015","2015",27972,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","70420","Barkly (R)","A","Annual","2015","2015",8168,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","70540","Belyuen (S)","A","Annual","2015","2015",209,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","70620","Central Desert (R)","A","Annual","2015","2015",4368,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","70700","Coomalie (S)","A","Annual","2015","2015",1296,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","71000","Darwin (C)","A","Annual","2015","2015",82912,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","71300","East Arnhem (R)","A","Annual","2015","2015",10730,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","72200","Katherine (T)","A","Annual","2015","2015",11118,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","72300","Litchfield (M)","A","Annual","2015","2015",23614,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","72330","MacDonnell (R)","A","Annual","2015","2015",6982,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","72800","Palmerston (C)","A","Annual","2015","2015",34652,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","73600","Roper Gulf (R)","A","Annual","2015","2015",7436,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","74050","Tiwi Islands (R)","A","Annual","2015","2015",3102,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","74550","Victoria Daly (R)","A","Annual","2015","2015",3326,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","74560","Wagait (S)","A","Annual","2015","2015",427,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","74660","West Arnhem (R)","A","Annual","2015","2015",7452,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","74680","West Daly (R)","A","Annual","2015","2015",3764,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","79399","Unincorporated NT","A","Annual","2015","2015",6779,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","89399","Unincorporated ACT","A","Annual","2015","2015",390706,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","99399","Unincorp. Other Territories","A","Annual","2015","2015",3240,,
